808.8214,762.2281,360.5680,270.5360,176.8314,143.5974,134.7544,129.8789,121.0756,115.3532,108.1604,99.6811,98.5296,94.9724,87.4242,87.2582,87.0198,86.0110,84.7745,81.6994,81.4043,79.0749,76.4997,75.2914,74.0770,73.4473,71.9710,70.4774,69.5758,68.1759,68.0383,66.8657,66.4353,64.6196,64.0002,62.8792,62.1022,61.7723,61.0894,60.1935,59.7001,59.5582,58.5183,57.9856,56.8557,56.2882,55.4471,54.9000,54.4534,53.4890,53.4350,53.2557,52.0384,51.6572,51.1516,50.2122,49.5764,49.4181,49.1361,48.7566,48.6071,48.0470,47.9012,46.9618,46.6335,46.3153,46.2592,46.1283,45.4716,45.3556,44.8033,44.4271,43.9019,43.5601,43.2838,43.1367,42.9113,42.6136,42.0423,41.7339,41.4660,41.1728,40.8574,40.6681,40.3486,40.0062,39.7504,39.5227,39.2541,39.0598,38.6908,38.3721,37.8530,37.7232,37.4420,37.2518,36.9811,36.7304,36.1480,35.8356,35.7332,35.5976,35.1414,35.0389,34.6503,34.5460,34.2915,34.0923,33.8117,33.4108,33.2137,32.9678,32.7807,32.2235,32.1844,31.6331,31.2788,30.9415,30.8581,30.4039,30.1341,29.4949,29.4239,28.9307,28.1750,27.7430,27.1625,26.7893,
389.9516,296.5780,181.3510,176.8237,145.9780,125.3447,118.3984,104.7646,101.5258,96.2441,91.3705,85.9548,84.4673,80.7587,78.9121,77.1061,75.1039,73.0930,69.6022,68.9820,67.6824,65.7964,62.9787,62.7436,61.0266,59.6930,58.7008,57.5687,56.6753,55.6345,54.2176,53.8902,53.5072,52.3707,51.8402,51.3942,51.0709,50.6467,49.2316,48.8030,48.6153,48.0529,46.9990,46.7197,46.0614,45.7561,45.6852,44.9295,44.1261,43.8356,43.3389,42.9379,42.5801,42.3771,41.8670,41.2383,41.0404,40.7910,40.2877,40.1466,39.6499,39.5612,39.4821,39.3693,38.8781,38.8184,38.4336,38.2438,37.9139,37.6516,37.3890,37.2187,36.8346,36.6105,36.5404,36.1807,35.9626,35.7269,35.5459,35.2237,34.7186,34.6209,34.4022,34.2180,33.7850,33.6684,33.3975,33.1530,33.0755,32.8985,32.7923,32.5488,32.3184,32.1389,31.7976,31.7446,31.4782,31.1250,31.0112,30.9240,30.7215,30.6293,30.5675,30.3209,30.1449,29.8556,29.6231,29.3754,29.1809,29.1214,28.9742,28.7801,28.3994,27.9728,27.8004,27.6072,27.3276,27.1417,27.0013,26.9033,26.6290,26.4183,26.1176,25.8184,24.9611,24.6771,23.4529,22.5167,
443.3023,249.7538,200.4813,183.0398,140.9119,119.9652,110.7593,106.1132,97.7356,94.0079,90.6096,87.5990,85.6200,82.4723,77.8858,76.3752,73.7098,73.3111,71.5270,70.1219,69.5711,68.0514,66.0661,65.9382,64.6345,63.3571,63.0339,61.9367,60.9982,60.6812,59.2752,58.6315,58.2501,57.5254,57.0995,56.2789,55.6986,55.2748,54.7345,53.8735,53.7993,53.1442,52.1654,51.7650,51.1018,50.6434,50.3315,49.5745,49.3197,49.0785,48.7119,48.1136,47.8622,47.6551,47.1256,46.8659,46.4609,46.1602,45.8433,45.5012,45.1376,44.4762,44.2415,44.0678,44.0009,43.7098,43.4426,43.0548,42.2203,42.1055,41.8964,41.5101,41.1017,41.0813,40.8306,40.4959,40.3096,40.1142,39.6356,39.5537,39.2831,38.8558,38.5786,38.2864,37.9267,37.4892,37.4177,37.0812,36.6851,36.4973,36.4049,36.1859,35.9396,35.7281,35.5001,35.0914,34.8437,34.6522,34.2644,34.0786,33.9844,33.7933,33.5100,33.2647,32.8153,32.7836,32.5673,32.1442,31.8895,31.8061,31.4973,31.2532,31.0599,30.8202,30.7252,30.4932,30.2187,29.9632,29.5316,29.4149,29.0801,28.5180,28.3637,28.0093,27.6588,26.8723,24.7536,22.7057,
692.9503,668.3615,352.8854,249.4647,196.8681,169.4625,144.7359,143.4014,138.3578,127.1919,123.7465,119.8154,116.9054,111.7189,107.2108,105.6780,102.6611,100.9063,96.7767,96.2895,93.3162,91.0928,89.1185,87.4031,84.5587,84.0731,82.3508,81.3954,79.4846,77.7826,76.9177,76.4666,76.1921,74.6737,73.8387,71.7483,71.3159,70.4896,70.2792,69.1621,67.8495,67.1371,66.3003,65.1655,64.5921,64.4319,63.1081,62.7847,62.0811,61.7867,61.1238,60.4685,59.3807,59.1156,58.8665,58.5913,58.0892,57.5888,56.8637,56.8264,56.1996,55.7612,55.3687,54.6578,54.4908,53.8494,53.5780,53.4427,52.6520,52.1839,52.1352,51.5575,51.0844,50.9253,50.4879,50.0229,49.2046,48.9386,48.8395,48.4788,48.0158,47.6556,47.5178,47.3175,47.0211,46.2053,45.9552,45.8338,45.4803,45.1380,44.6924,44.4416,44.1099,43.6539,43.6059,42.9624,42.8097,42.3023,42.1415,41.9671,41.8836,41.4793,41.2431,40.8947,40.7124,40.1915,40.0287,39.8611,39.3571,38.9926,38.5510,38.1343,37.9797,37.5520,37.2211,36.4966,36.4620,36.1659,35.9253,35.5541,35.4192,34.9984,34.4869,34.2769,33.7373,33.4856,33.1610,31.8911,
485.3640,228.1601,191.3434,187.5732,162.0488,157.2822,138.5600,135.3093,129.1229,125.1193,124.2174,121.8519,117.9786,114.9220,111.5507,111.0709,107.3037,105.3474,103.6548,102.2724,101.2463,99.9277,96.4977,95.8818,94.7341,93.5173,92.8485,91.4077,90.2138,89.3183,87.2380,86.4463,85.7454,85.2121,83.8065,82.9100,82.1324,80.5331,80.4366,78.5449,78.2468,77.9812,77.1879,76.5904,75.7345,74.6656,74.0475,73.1029,71.6190,71.3635,70.9179,70.0900,69.5692,69.0494,68.6454,68.3939,67.2431,66.5191,66.1610,64.8211,64.0497,63.6358,63.1892,62.2425,61.7993,61.6797,60.8732,60.8114,60.3962,59.8029,59.3711,58.4541,58.1944,57.5353,57.0300,55.7767,55.4785,54.7327,54.5834,54.0132,53.7850,53.1888,53.0143,52.5417,52.2778,51.9856,51.5116,51.0073,50.8902,50.3792,49.6841,49.4458,49.0865,48.4187,47.7519,47.5617,47.1015,46.4143,46.1953,45.7189,45.2504,44.7990,44.1269,43.9024,43.7011,43.3343,43.0230,42.5560,42.0893,41.5730,41.4036,40.8975,40.0770,39.8328,39.2968,39.2473,38.8121,38.2902,37.6720,37.5294,36.8930,36.2146,35.6699,34.9714,34.4666,34.2325,33.3232,32.2820,
824.7058,794.8188,363.7682,284.8503,155.8617,119.1415,109.7624,105.0647,98.4603,93.6768,89.0016,87.2084,84.3637,79.7758,77.4406,75.9543,72.8608,70.9247,68.1834,66.7008,65.2106,62.9457,62.1023,61.3242,59.5337,59.0041,58.4747,56.7511,55.9146,55.2595,55.1121,54.6586,53.0701,52.4976,52.0324,51.2804,50.4129,49.6260,48.8389,48.2506,47.4591,47.0053,46.4413,46.1908,46.0166,45.4157,45.0303,44.7523,44.5813,43.3640,43.0361,42.5199,42.2137,41.5763,41.4485,41.0233,40.5202,40.3686,39.9664,39.6624,39.4722,39.1583,38.6013,38.1166,37.8548,37.3841,37.2846,36.9774,36.5357,36.4854,36.2508,36.0625,35.7892,35.4364,34.9433,34.8049,34.6896,34.2979,34.2491,33.6481,33.6256,33.0693,32.8175,32.4617,32.2541,32.1267,31.9747,31.5343,31.4805,31.2131,30.9425,30.8096,30.6912,30.3397,30.0899,29.7416,29.5874,29.3242,29.2956,29.0161,28.6483,28.4475,28.2786,28.1605,27.8101,27.6159,27.3941,27.1431,26.7893,26.5543,26.2274,26.0088,25.6889,25.4110,25.2655,25.0681,24.7105,24.4524,24.1961,24.0360,23.8310,23.7459,22.4564,22.2546,21.2687,20.7767,18.5321,16.3685,
467.0879,445.9458,291.8499,239.4036,187.9284,145.3846,123.1660,120.7622,117.8347,112.2075,107.8943,102.0596,100.4840,97.2707,94.4856,91.9874,89.7534,88.3573,87.3289,83.8343,82.7240,79.8865,78.7380,78.4870,76.4762,74.2288,74.0505,73.7235,71.7328,71.1504,70.6059,69.3435,68.9793,68.1714,67.2953,66.3799,65.9592,65.1868,64.2242,63.5112,62.6597,61.8507,61.8090,60.8691,60.5352,59.8742,59.2728,58.9467,57.8172,57.4127,56.7141,56.3005,56.0124,54.4207,53.8564,53.6002,53.4416,53.0267,52.5285,52.0307,51.9910,51.0207,50.9345,50.6326,50.2179,49.5152,49.1948,48.9986,48.2945,48.0779,47.7313,47.3915,46.9216,46.6849,46.1711,45.8815,45.7010,45.3375,45.0218,44.7720,44.2125,43.7457,43.6431,42.9696,42.7459,42.4458,42.1687,41.7738,41.6563,41.2526,41.0229,40.6644,40.2908,40.1959,39.6852,39.4477,39.3730,38.9325,38.4284,38.1612,37.9017,37.5608,37.4532,37.3947,36.8018,36.7874,36.5105,36.1052,35.6689,35.5426,35.3058,35.0238,34.8792,34.3634,34.2274,34.0519,33.5771,33.2592,32.9103,32.7701,32.7178,31.9652,31.4969,31.3659,31.1826,30.4604,29.8248,29.2216,
558.4593,374.2977,260.8773,207.3775,179.8183,128.8367,115.2971,106.6841,101.5130,98.3056,96.7137,95.6039,89.9984,86.9569,85.1236,81.9463,80.0574,78.0027,77.2737,75.0581,73.9228,73.2086,72.3512,71.3465,70.1222,67.6657,67.4599,67.2014,65.7656,64.7700,63.2987,62.5305,62.4502,59.7861,59.0551,58.3213,57.2687,56.9852,56.7204,56.4449,55.4210,55.0897,54.9583,54.5730,53.4506,53.0019,52.4782,51.7663,50.9588,50.7765,50.1508,49.7145,49.6403,48.8762,48.4508,47.7373,47.2411,46.6891,46.5941,45.4300,44.7650,44.6484,44.4122,44.2813,43.5232,43.3339,43.2524,42.7806,42.3033,42.1043,41.9335,41.7017,41.1150,40.7222,40.2600,40.0937,39.9348,39.4865,39.1931,38.8721,38.6427,38.5460,38.1524,37.9028,37.7721,37.5262,37.2003,36.8190,36.7081,36.1694,36.0408,35.9468,35.5214,35.2149,34.8974,34.7116,34.4225,34.2176,33.9279,33.7801,33.3450,33.1282,32.9653,32.6794,32.2562,32.0483,31.7410,31.3954,31.3888,31.1408,30.8282,30.4924,30.2902,29.8286,29.6941,29.4145,29.3028,29.1385,28.8636,28.5121,28.1913,27.9595,27.4731,27.3685,26.7902,26.2442,24.9598,23.4585,
514.1591,486.1376,296.8036,225.7242,191.4962,135.0438,129.7709,115.2582,112.6164,108.4771,105.9140,100.7646,98.4648,97.0942,95.3472,90.9735,90.7145,89.6190,87.8053,85.4583,84.1011,81.9640,80.7900,79.5365,77.8709,76.7873,75.7737,74.9677,73.9300,73.0533,72.2745,71.8911,69.3751,69.0830,68.4647,66.9131,66.7456,66.1925,65.0506,64.8343,64.0154,63.4579,62.9811,62.0388,61.3501,59.8118,59.1844,59.1497,58.8476,58.6245,57.6462,57.6047,56.9307,56.1906,55.8902,55.3082,54.6796,54.3298,53.9377,53.7641,53.1576,52.7849,52.6467,52.1781,52.0860,51.0264,50.6506,50.4181,50.1981,49.5166,48.9428,48.6571,48.2488,47.9904,47.8023,47.2275,47.0423,46.5806,46.2651,46.0387,45.6179,45.3380,45.0564,44.6166,44.4996,44.0217,43.7822,43.6529,43.0857,42.9530,42.4363,42.3027,42.1511,41.7304,41.4444,40.9688,40.8293,40.2305,40.0172,39.7058,39.5491,39.2529,38.8416,38.4691,38.1223,37.9090,37.7204,37.3959,37.3038,37.1761,36.7971,36.5694,36.2747,35.9279,35.7842,35.5777,35.2585,35.1324,34.2441,33.8253,33.7152,33.6549,33.2460,32.9137,32.7330,31.7739,31.5300,30.7624,
718.2451,670.1973,363.8727,255.1202,175.5583,143.4553,132.4424,129.9141,116.6215,112.6939,106.5353,104.2318,103.0299,97.5567,95.3457,93.4565,90.0467,86.5999,82.6892,82.4809,81.6112,80.6523,79.6631,78.5620,77.4568,74.9557,73.7828,73.0193,71.9521,70.9584,70.0741,69.0108,68.7436,66.8104,66.4090,66.1133,65.7869,64.2001,63.3459,63.2589,62.1586,61.6516,60.7897,60.4615,59.8877,59.6825,58.6539,58.6287,57.6640,57.2804,56.5034,56.0935,55.8298,55.0225,54.4874,53.5846,53.3372,52.8902,52.5285,52.3075,51.5090,50.8330,50.4932,50.0429,49.7591,49.0027,48.8138,48.3855,47.6817,47.6024,47.4988,47.1755,46.8704,46.3596,46.2933,45.7302,45.2846,44.8606,44.4341,44.3192,43.8278,43.5476,43.1518,42.9798,42.8038,42.1893,41.9121,41.6467,41.5574,41.1877,40.9795,40.3329,40.2491,39.8816,39.4731,39.2105,38.7895,38.7196,38.3677,38.1970,37.8619,37.5819,37.3489,36.5672,36.4574,36.1837,36.0589,35.8088,35.5712,35.4755,35.3256,34.7083,34.6059,34.1907,33.8025,33.4943,33.3791,33.1984,32.9765,32.4833,32.0297,31.7585,31.6149,31.3035,30.6510,30.1131,28.3816,27.9877,
405.6866,262.2328,159.9880,143.6174,124.1429,115.8066,106.5150,104.4075,101.9817,95.7011,94.6379,90.3553,87.7055,87.3417,82.0100,81.3394,80.4220,76.0163,73.1595,72.1372,71.2297,70.1146,69.2554,67.7337,66.0998,65.4214,64.9407,64.0052,62.9536,62.6021,60.9299,60.5054,59.8783,58.8622,58.1129,57.5013,57.0486,56.6325,55.5820,55.3603,54.9334,54.3416,54.0559,53.5675,52.9705,52.0486,51.7249,51.4765,50.9800,50.6133,50.5771,49.3453,49.2622,48.7000,48.3643,48.1162,48.0289,47.5351,47.1008,46.7912,46.6266,46.2022,46.1527,45.5965,45.0486,44.6562,44.5117,44.1508,43.8082,43.4625,43.3167,42.9787,42.5147,42.3247,42.0838,41.7408,41.3495,41.1328,40.7064,40.6270,40.1934,40.1218,39.8873,39.5574,39.2190,38.8924,38.6179,38.3681,38.2930,37.9634,37.4137,37.1942,36.8699,36.6895,36.3088,36.1176,35.9883,35.7553,35.3547,35.2603,34.8878,34.6394,34.4138,34.2338,34.1044,33.8861,33.7449,33.2546,32.8885,32.7162,32.5111,32.2777,32.0894,31.5610,31.3548,31.2657,31.1138,30.8760,30.3877,30.1210,29.8729,29.2874,28.9797,28.6391,28.3389,28.1248,27.8584,27.5369,
436.9361,256.8436,210.2600,181.6119,167.0800,159.4634,148.2769,137.8517,134.1136,129.0791,125.0556,122.0175,119.0453,112.1585,111.8414,109.2260,108.5737,104.8065,104.1981,101.9626,101.5960,99.3255,97.7756,93.6159,93.0898,90.5378,90.0621,88.1949,86.5838,86.5755,85.5271,83.1417,82.2331,81.9404,81.0473,80.3727,79.8209,79.0372,77.0903,76.9053,76.1363,75.8062,74.3219,73.3373,72.4918,72.1757,72.1326,71.5119,70.5941,70.4335,69.6523,68.8104,67.9322,67.1633,66.1760,65.8442,65.2165,64.6508,64.3235,63.6106,63.5459,62.5353,62.1529,61.1576,60.3504,60.2460,59.7791,59.2719,59.0754,58.4716,57.9303,57.6419,57.2968,56.6781,56.2810,56.0285,55.5515,54.7978,54.5043,54.0763,53.6657,53.1881,53.0453,52.7775,52.4010,52.1328,51.4124,50.9816,50.9205,50.6724,49.9994,49.8540,49.3254,48.6411,48.3991,48.2810,48.1284,47.8153,47.2486,46.6701,46.4209,45.6974,45.4555,45.2439,44.3272,44.0560,43.8952,43.3885,43.2655,42.6590,42.2926,42.0644,41.6554,41.2051,40.6128,40.4713,40.0364,39.5689,39.0798,38.9214,38.0067,37.3481,37.1024,36.4458,36.1790,35.5581,34.9077,34.5386,
420.8464,280.1471,199.2922,183.8532,158.2238,148.4229,138.0524,128.0680,125.4802,118.6405,112.8577,110.1884,104.7051,101.0468,100.0801,97.7199,97.1100,93.7981,92.4397,90.0965,87.9014,85.6008,83.8032,83.5818,81.9883,79.0762,77.8173,77.2997,76.4806,74.9190,74.8597,73.7924,72.7072,71.6806,70.6568,70.2879,69.2654,68.7764,68.0114,66.8100,65.5967,64.9197,64.0871,63.6287,63.0026,62.4120,61.7171,60.8871,60.4402,59.7882,59.4266,58.1299,57.5391,56.7170,56.5946,56.0616,55.7942,55.4903,54.2045,53.3722,53.1487,52.9439,52.5409,51.4732,51.3058,50.7195,50.4522,50.0413,49.3964,48.9092,48.3605,48.2193,48.0663,47.6043,47.4451,47.2599,46.7310,46.1407,45.9092,45.3434,44.7991,44.5468,44.1423,43.8268,43.7029,43.4353,42.7109,42.1894,42.0831,41.5770,41.5064,41.0056,40.5551,40.3896,39.9890,39.6368,39.3114,38.6379,38.5485,38.3842,38.0267,37.8319,37.5657,37.1294,36.8596,36.6730,36.2879,36.0068,35.9065,35.3754,34.9744,34.8437,34.4386,34.2278,33.7050,33.3633,32.9631,32.7264,32.2956,32.0573,31.6457,31.4230,30.8641,30.7377,30.3196,30.0408,29.2205,28.4230,
578.2465,546.5323,313.0143,238.4311,175.7025,131.2345,123.5164,114.8792,112.4020,107.3647,101.1411,96.9493,89.4443,88.5122,87.1582,84.7616,81.8562,81.5453,79.8117,78.3251,76.5417,74.4778,70.9003,69.1924,68.6848,67.1929,65.7992,64.8912,63.4576,63.0310,62.2471,61.6115,60.9163,60.0668,59.2028,58.7413,57.7711,57.3028,56.3648,55.9688,55.1532,54.2773,53.8590,53.2727,52.7228,52.0664,51.6422,51.4000,50.9977,50.2312,49.4771,49.2042,48.6981,48.5147,47.6415,47.1978,46.5583,46.1586,45.7879,45.3015,44.8183,44.3153,44.0590,43.7606,43.5525,43.2396,42.9457,42.5144,41.7614,41.6453,41.4752,41.2965,40.6450,40.2930,40.0891,39.8822,39.5816,39.0536,38.6190,38.3811,38.0291,37.8970,37.6546,37.2693,37.0826,36.5438,36.4077,36.2960,36.1393,35.7816,35.6846,35.3299,35.1563,34.5845,34.5091,34.2109,33.9531,33.7325,33.5165,33.3184,33.0104,32.6020,32.3744,32.2537,31.8361,31.7260,31.4275,31.3223,31.1158,30.7116,30.4028,30.0773,30.0534,29.9305,29.6688,29.2946,28.8798,28.5700,28.5070,28.0673,27.8731,27.3822,27.0280,26.7738,26.6124,26.3269,25.6072,24.9008,
704.5025,660.5535,353.9583,257.9341,197.9796,162.9750,152.9803,146.7547,134.8610,124.4431,117.0967,110.8581,108.0480,103.5863,102.2829,98.0443,96.3173,93.1114,91.7259,89.3376,85.5545,84.7732,83.7042,81.6833,80.3089,78.7985,76.4724,76.0780,73.7160,73.5679,73.0357,72.2987,70.4306,68.2587,66.6844,66.1678,65.7745,65.0427,63.6709,63.5253,62.7173,62.2164,61.5996,61.3823,60.6139,60.2021,59.5671,59.0940,57.8812,57.6086,57.2604,56.6100,56.0554,55.8126,55.3804,55.1179,54.7118,54.1553,53.6108,53.3682,52.7017,52.1100,51.8232,51.4037,50.7970,50.5809,50.1321,49.6940,49.4613,49.1802,48.8798,48.4537,48.0770,47.5200,47.0754,46.8104,46.7971,46.3628,46.1782,45.9295,45.4360,45.0414,44.2153,43.9797,43.5119,43.4458,43.1428,42.6377,42.3116,42.0063,41.8652,41.3584,41.1368,40.8393,40.7452,40.3588,40.1692,39.9496,39.5640,39.0594,38.8018,38.6096,38.4583,37.9390,37.6366,37.3575,37.0875,36.9985,36.8226,36.2672,36.0687,35.8430,35.5381,35.0232,34.7672,34.6748,34.1431,33.8352,33.6771,33.0681,32.9405,32.9249,32.1494,31.7974,31.1559,30.7985,30.1318,29.8217,
431.4230,362.0682,257.0849,192.1223,146.1051,137.1749,132.1407,125.0641,115.3461,108.8295,102.7802,94.8502,92.7435,89.6006,88.0511,85.6326,82.6805,80.6516,80.3179,77.9003,77.3421,73.7108,72.4930,72.1832,71.0997,70.1313,69.4709,66.4102,65.3955,65.2482,64.2637,63.9328,63.1966,62.0560,61.5940,60.6428,58.5222,58.2669,58.2611,57.0886,56.7637,55.8424,55.6844,54.6727,54.0249,53.0912,52.9656,52.4286,52.0509,51.1604,50.8541,50.1981,49.6896,49.6313,49.0094,48.7736,48.2020,47.6274,47.2799,46.7924,46.2227,46.1339,45.5038,44.9388,44.7133,44.2557,44.0907,43.7119,43.2752,42.7613,42.3788,42.2651,41.8569,41.5815,41.5120,41.0973,40.8951,40.6169,40.1029,40.0315,39.6150,39.1241,38.6244,38.5968,38.1856,37.9074,37.6205,37.4631,37.1583,36.8669,36.7106,36.3056,36.1977,35.9813,35.7884,35.6517,35.2383,35.1329,35.0098,34.5131,34.3408,34.0289,33.5941,33.2896,33.1223,32.6329,32.5841,32.4711,32.1596,31.8876,31.7504,31.2665,31.1549,30.9221,30.8312,30.4944,30.1529,29.7946,29.4534,28.9845,28.7556,28.4672,27.8853,27.6398,27.0808,26.6428,25.5714,19.2516,
777.4801,732.3135,351.0808,268.8468,189.6862,160.2506,144.1980,140.1927,132.4683,124.8251,119.2765,113.2151,110.1321,109.8537,102.2340,101.1559,97.0697,92.3976,91.3914,90.2655,87.9575,85.5256,83.4081,82.8923,80.2383,78.7958,78.3562,76.9794,75.8529,75.0070,73.2675,72.4268,71.7106,71.4334,68.8836,68.5974,68.0860,67.1460,65.6747,65.4829,64.9115,63.1822,62.7937,61.2217,60.6729,60.3381,59.7669,59.4626,59.0157,57.8017,56.8913,55.9532,55.8541,55.2536,54.9558,54.2395,53.4724,53.1662,52.7234,52.2605,51.9460,51.4299,50.9555,50.5093,50.1257,49.4672,49.1456,48.3152,48.1985,47.4719,47.1588,47.0132,46.7447,46.3542,45.6886,45.4945,45.0747,45.0461,44.5393,44.3136,43.9105,43.8244,43.0845,42.7822,42.3804,42.0559,41.8061,41.4633,40.9585,40.9223,40.5565,40.3812,40.0983,39.9847,39.3871,39.0580,38.7699,38.5867,38.2937,38.2324,37.8540,37.7444,37.4484,37.1866,36.6075,36.2798,36.0163,35.5540,35.4562,35.1714,35.0364,34.6187,34.2260,33.9553,33.6717,33.4941,32.9841,32.6068,32.5370,32.1746,31.7155,31.5229,31.3930,30.4572,30.1157,29.7121,29.5052,28.1918,
461.5649,336.5598,197.1443,164.9629,143.1050,111.2886,102.4865,96.2740,93.3729,90.4312,84.9020,82.3700,80.3948,79.2183,76.1790,74.4946,71.0369,69.5852,69.0487,66.3149,65.8665,65.1561,64.4026,63.3551,60.8353,59.9727,58.9958,58.7028,57.5702,57.0580,56.3804,55.6539,54.6608,53.9632,52.8667,52.5277,51.8805,51.6180,51.1994,50.6205,49.9429,49.3773,48.7864,48.1637,47.8107,46.9431,46.7555,46.3268,45.0972,45.0711,44.6980,43.9969,43.6458,43.5318,42.9272,42.5284,42.3905,42.0978,41.2787,41.2111,40.8760,40.7397,40.4281,39.9471,39.2113,38.9739,38.5673,38.3039,38.0523,37.9540,37.4813,37.3824,37.1850,36.7771,36.6360,36.0465,35.7520,35.2876,35.1429,34.7441,34.7064,34.3392,34.0654,33.8825,33.6785,33.4400,33.2903,32.9786,32.5810,32.3991,32.1880,32.1710,31.8585,31.3117,31.0808,30.8920,30.7028,30.6273,30.3709,30.1677,29.8328,29.5539,29.4937,29.1631,28.8512,28.5552,28.3780,28.1957,28.0374,27.7949,27.3803,27.0456,26.8433,26.5074,26.1162,26.0120,25.8294,25.3715,25.1378,24.8179,24.1880,23.7555,20.8390,19.7831,18.7910,13.7161,11.2902,8.7016,
574.3561,539.6285,323.1244,238.9379,181.8080,136.7738,121.3334,119.8099,115.5103,110.7342,108.0560,102.5247,101.3395,100.1184,95.5435,92.1978,90.0519,86.8808,85.6019,83.1707,82.5589,81.6192,80.3584,78.0586,77.1633,75.7272,74.8550,73.9224,72.5241,72.1766,71.2125,70.5884,69.3378,68.6917,67.6241,66.9462,66.1089,65.6767,64.0980,63.6555,62.9321,62.4837,61.3366,60.3420,59.6736,59.0940,58.8701,57.8735,57.3859,56.9622,56.7011,56.1871,55.7978,55.0430,54.8530,54.3762,53.8785,53.3073,52.9299,52.5518,52.1552,51.9359,51.3127,51.1147,50.4730,49.9952,49.9169,49.4522,49.1346,48.7487,48.2830,48.0753,47.9368,47.6178,46.9902,46.9220,46.3969,45.9579,45.7355,45.4682,45.2450,44.6577,44.4785,44.1089,43.8587,43.4634,43.3447,42.9557,42.7778,42.4565,42.0750,41.8138,41.4826,41.2700,40.9405,40.5510,40.3927,40.3602,39.8373,39.5856,39.2052,39.0719,38.9296,38.5644,38.1601,37.8088,37.2002,37.0453,36.9580,36.8177,36.6289,36.1975,35.9026,35.7267,35.2757,35.1572,35.0337,34.7866,34.4692,34.0678,33.7696,33.4216,32.9740,32.6879,32.1873,31.5666,30.3608,29.2912,
419.2688,235.9517,188.1288,168.3480,160.4203,148.8202,144.2696,133.1835,127.7203,116.7803,110.3183,108.4354,105.2359,101.6707,100.8605,99.2814,97.3193,94.7767,91.9684,91.3831,88.5996,87.3716,86.4835,84.1009,82.8263,81.7945,81.1822,79.6589,78.9492,78.2825,77.1021,75.7095,75.2018,74.1207,72.6209,72.4094,71.2088,70.6209,69.3546,68.2796,68.1725,66.3644,65.6862,65.4978,64.4823,63.7394,63.5990,63.1551,62.9107,62.6188,62.2969,61.8149,60.7673,59.9621,59.7705,59.3914,58.8488,58.5370,57.8111,57.3125,56.7398,56.4394,55.5615,54.9038,54.0192,53.8198,53.5416,53.4192,52.9449,52.8328,52.4734,52.1483,51.1271,50.5109,50.3770,50.2205,50.0136,49.6826,49.5488,48.8622,48.6539,48.1989,47.8802,47.3232,47.0152,46.7905,46.5493,46.0932,45.6771,45.1875,44.5666,44.5023,43.9129,43.7602,43.5783,43.2543,42.8850,42.5982,42.1185,41.6617,41.4333,41.3481,41.0197,40.9254,40.3559,40.1573,39.6662,39.4048,39.0369,38.7034,38.6163,38.2970,37.9842,37.7635,37.4378,36.4836,36.1516,35.7621,35.6240,34.6758,34.4385,34.1433,33.8741,33.1945,32.8429,31.7603,31.4481,29.9410,
480.2485,225.1668,169.7179,154.5870,140.4834,133.6530,128.6319,121.5758,114.0926,107.3945,104.4685,102.5655,96.9434,92.3332,88.4987,85.6397,84.2451,83.2364,79.0292,77.0658,76.0924,74.8963,72.7012,71.8172,70.3192,69.7045,67.0177,65.9988,64.9529,64.7959,62.4254,61.8862,61.5187,60.8435,59.9791,59.3484,58.3421,57.5152,56.9437,55.7725,55.5025,55.3533,54.2320,53.9547,53.3011,52.7449,52.0967,51.6444,51.5513,51.3476,50.9142,50.0983,49.6872,49.2280,48.4986,48.3394,47.6613,47.3788,47.1309,46.6950,46.5270,46.2574,45.6431,45.3694,45.0084,44.4323,44.3696,44.1560,43.8281,43.6098,43.4537,43.1887,42.5462,42.3687,41.9786,41.7985,41.6952,41.3014,40.7261,40.5386,40.3634,39.9863,39.6848,39.5937,39.1208,38.9236,38.5803,38.4657,38.2781,38.0650,37.4278,37.3021,36.9893,36.7731,36.5488,36.4643,36.1411,35.9573,35.8755,35.6901,35.3487,34.9357,34.7384,34.5353,34.1872,34.0210,33.8305,33.5467,33.0838,32.8714,32.4980,32.0344,31.8607,31.6325,31.4925,31.3022,31.2164,30.8516,30.6817,30.0863,29.5758,29.2202,29.0900,28.0383,27.5005,26.0268,22.6465,16.0168,
